tmstamp,value,tag_id,topic,date
2025-04-12 17:15:00,0.0,12223,P0086H01/I002/Ptot,2025-04-12
2025-04-12 17:20:00,0.0,12223,P0086H01/I002/Ptot,2025-04-12
2025-04-12 17:25:00,0.0,12223,P0086H01/I002/Ptot,2025-04-12
2025-04-13 03:35:00,0.0,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 03:40:00,0.0,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 03:45:00,4.3023257,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 03:50:00,45.465115,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 03:55:00,114.18604,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:00:00,152.90698,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:05:00,350.11627,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:10:00,780.97675,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:15:00,1049.8372,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:20:00,888.27905,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:25:00,1053.3024,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:30:00,1694.7675,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:35:00,2838.3171,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:40:00,4529.6904,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:45:00,5684.5117,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:50:00,5724.1626,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 04:55:00,5961.9766,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:00:00,6932.8604,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:05:00,8521.907,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:10:00,10549.697,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:15:00,9388.0,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:20:00,11591.116,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:25:00,15302.6045,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:30:00,14761.628,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:35:00,15459.163,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:40:00,17867.605,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:45:00,11917.581,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:50:00,23477.838,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 05:55:00,26201.93,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:00:00,24460.07,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:05:00,34521.7,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:10:00,33901.0,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:15:00,26342.209,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:20:00,34079.535,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:25:00,29966.953,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:30:00,32419.559,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:35:00,26484.28,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:40:00,39004.023,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:45:00,32936.746,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:50:00,29754.768,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 06:55:00,31427.559,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:00:00,26180.674,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:05:00,36516.63,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:10:00,40743.51,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:15:00,39478.117,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:20:00,40104.227,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:25:00,42253.855,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:30:00,42278.79,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:35:00,42796.203,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:40:00,39731.93,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:45:00,46016.594,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:50:00,45312.316,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 07:55:00,42982.094,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:00:00,46904.047,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:05:00,48091.0,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:10:00,52138.348,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:15:00,48013.79,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:20:00,52055.812,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:25:00,49492.977,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:30:00,42718.63,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:35:00,45767.51,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:40:00,37412.277,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:45:00,32595.232,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:50:00,38992.418,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 08:55:00,38996.418,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:00:00,41515.86,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:05:00,44954.145,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:10:00,40794.746,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:15:00,39746.277,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:20:00,39471.188,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:25:00,35869.535,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:30:00,35380.56,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:35:00,30315.162,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:40:00,30982.428,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:45:00,34082.164,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:50:00,28511.023,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 09:55:00,30515.465,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:00:00,32035.35,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:05:00,30689.023,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:10:00,29717.07,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:15:00,28192.373,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:20:00,29778.883,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:25:00,29150.838,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:30:00,29286.488,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:35:00,28921.07,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:40:00,29259.0,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:45:00,39820.582,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:50:00,38290.605,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 10:55:00,38486.535,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:00:00,37297.977,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:05:00,33103.395,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:10:00,28973.465,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:15:00,36108.094,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:20:00,31717.93,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:25:00,33219.535,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:30:00,27293.07,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:35:00,33581.51,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:40:00,38597.37,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:45:00,37347.883,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:50:00,31525.953,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 11:55:00,33886.023,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:00:00,32803.3,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:05:00,36643.66,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:10:00,34550.07,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:15:00,30216.28,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:20:00,34194.348,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:25:00,33513.164,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:30:00,29150.605,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:35:00,30784.139,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:40:00,33871.37,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:45:00,32974.49,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:50:00,35718.023,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 12:55:00,26081.047,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:00:00,25059.72,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:05:00,30809.395,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:10:00,27129.627,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:15:00,20766.559,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:20:00,20276.906,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:25:00,28721.814,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:30:00,34242.652,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:35:00,30408.582,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:40:00,22880.186,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:45:00,16881.582,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:50:00,30019.977,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 13:55:00,38272.324,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:00:00,37317.56,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:05:00,31209.373,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:10:00,36535.164,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:15:00,30830.93,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:20:00,29749.139,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:25:00,21274.545,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:30:00,28779.047,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:35:00,35197.465,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:40:00,29834.395,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:45:00,31349.465,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:50:00,29316.627,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 14:55:00,22846.162,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:00:00,17249.441,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:05:00,20639.744,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:10:00,14839.023,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:15:00,11364.372,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:20:00,8796.931,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:25:00,8723.419,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:30:00,9188.023,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:35:00,17174.697,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:40:00,14652.651,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:45:00,12096.465,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:50:00,10636.419,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 15:55:00,9423.675,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:00:00,8332.262,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:05:00,6166.523,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:10:00,459.02325,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:15:00,2937.0232,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:20:00,2600.814,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:25:00,2395.093,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:30:00,1829.6046,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:35:00,1413.6046,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:40:00,1102.8372,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:45:00,643.093,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:50:00,375.6279,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 16:55:00,121.318184,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 17:00:00,4.4651165,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 17:05:00,0.0,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 17:10:00,0.0,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 17:15:00,0.0,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 17:20:00,0.0,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-13 17:25:00,0.0,12223,P0086H01/I002/Ptot,2025-04-13
2025-04-14 03:15:00,0.0,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 03:20:00,9.209302,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 03:25:00,192.2093,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 03:30:00,561.32556,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 03:35:00,692.1395,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 03:40:00,1128.2325,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 03:45:00,1638.0975,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 03:50:00,1939.3572,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 03:55:00,2435.0698,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:00:00,2844.814,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:05:00,332.81396,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:10:00,2.340909,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:15:00,4.142857,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:20:00,1246.3721,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:25:00,13.404762,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:30:00,1.9767442,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:35:00,5.9069767,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:40:00,1455.1628,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:45:00,1605.186,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:50:00,234.13954,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 04:55:00,4305.2383,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:00:00,12092.721,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:05:00,5074.0933,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:10:00,4871.1396,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:15:00,9672.907,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:20:00,12811.953,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:25:00,11943.628,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:30:00,10847.953,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:35:00,14347.744,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:40:00,14079.3955,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:45:00,16197.303,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:50:00,17397.28,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 05:55:00,19916.674,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:00:00,22778.441,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:05:00,25779.744,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:10:00,27413.441,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:15:00,25480.65,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:20:00,27344.07,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:25:00,25676.908,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:30:00,23237.285,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:35:00,23693.545,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:40:00,25046.535,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:45:00,26472.72,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:50:00,28426.674,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 06:55:00,29635.373,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:00:00,29532.744,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:05:00,29028.953,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:10:00,29384.418,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:15:00,31127.674,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:20:00,32552.559,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:25:00,36374.465,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:30:00,35614.465,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:35:00,33668.723,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:40:00,36253.277,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:45:00,32961.24,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:50:00,32375.605,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 07:55:00,34572.094,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:00:00,33674.66,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:05:00,31709.838,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:10:00,33005.652,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:15:00,35803.977,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:20:00,36171.977,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:25:00,31602.65,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:30:00,42290.652,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:35:00,37484.63,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:40:00,34757.395,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:45:00,31736.559,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:50:00,30440.092,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 08:55:00,34304.582,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:00:00,31318.418,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:05:00,32032.861,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:10:00,31750.488,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:15:00,30919.373,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:20:00,29992.07,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:25:00,32435.791,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:30:00,30051.117,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:35:00,28497.094,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:40:00,29842.582,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:45:00,30430.72,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:50:00,32747.953,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 09:55:00,35201.094,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:00:00,33422.605,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:05:00,41378.652,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:10:00,36295.227,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:15:00,36903.883,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:20:00,39025.3,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:25:00,37021.535,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:30:00,37897.812,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:35:00,48515.37,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:40:00,49630.676,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:45:00,49740.117,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:50:00,43934.117,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 10:55:00,43367.746,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:00:00,46666.164,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:05:00,50352.434,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:10:00,55631.395,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:15:00,56290.605,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:20:00,51838.277,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:25:00,51904.535,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:30:00,51998.465,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:35:00,48812.0,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:40:00,44929.277,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:45:00,44058.605,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:50:00,36641.51,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 11:55:00,38996.836,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:00:00,45767.582,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:05:00,41017.188,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:10:00,37567.188,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:15:00,39266.51,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:20:00,36198.75,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:25:00,32829.63,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:30:00,31296.512,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:35:00,27544.35,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:40:00,24943.605,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:45:00,23168.162,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:50:00,22194.256,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 12:55:00,22851.861,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:00:00,27813.791,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:05:00,26699.605,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:10:00,30676.512,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:15:00,35789.066,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:20:00,28306.512,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:25:00,27722.627,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:30:00,30054.162,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:35:00,30977.838,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:40:00,34789.582,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:45:00,26825.465,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:50:00,21742.605,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 13:55:00,17735.627,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:00:00,14616.209,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:05:00,11270.363,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:10:00,9387.675,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:15:00,9187.116,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:20:00,10384.069,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:25:00,10904.465,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:30:00,11069.303,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:35:00,10993.069,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:40:00,10504.303,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:45:00,9730.256,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:50:00,9819.069,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 14:55:00,9691.372,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:00:00,10275.628,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:05:00,11321.744,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:10:00,11424.0,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:15:00,10581.069,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:20:00,10116.628,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:25:00,9458.931,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:30:00,8842.697,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:35:00,9867.721,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:40:00,10304.3955,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:45:00,10426.14,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:50:00,10038.387,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 15:55:00,9160.6045,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 16:00:00,7064.3022,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 16:05:00,5259.1626,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 16:10:00,3092.279,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 16:15:00,2443.186,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 16:20:00,2334.9302,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 16:25:00,1802.5814,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 16:30:00,1206.4884,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 16:35:00,683.8372,12223,P0086H01/I002/Ptot,2025-04-14
2025-04-14 16:40:00,431.48837,12223,P0086H01/I002/Ptot,2025-04-14
