time,date,hour,minute,dayofyear,temp_c,cloud,power_kw,tag,sm_user_object_id,latitude,longitude,tilt,azimuth,module_length,module_width,module_efficiency,total_panels,commissioning_date,degradation_rate
2025-02-03 10:30:00,2025-02-03,10,30,34,5.2,100.0,3378.5761666666663,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 10:45:00,2025-02-03,10,45,34,5.2,100.0,2344.7365,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 11:00:00,2025-02-03,11,0,34,4.4,100.0,3724.9768,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 11:15:00,2025-02-03,11,15,34,4.4,100.0,3298.6227333333336,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 11:30:00,2025-02-03,11,30,34,4.4,100.0,2073.246966666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 11:45:00,2025-02-03,11,45,34,4.4,100.0,3017.8062333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 12:00:00,2025-02-03,12,0,34,3.3,100.0,4242.9301000000005,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 12:15:00,2025-02-03,12,15,34,3.3,100.0,3651.8140666666663,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 12:30:00,2025-02-03,12,30,34,3.3,100.0,2682.8528,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 12:45:00,2025-02-03,12,45,34,3.3,100.0,1978.5116333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 13:00:00,2025-02-03,13,0,34,2.9,100.0,2281.1317999999997,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 13:15:00,2025-02-03,13,15,34,2.9,100.0,5974.085333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 13:30:00,2025-02-03,13,30,34,2.9,100.0,3457.922,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 13:45:00,2025-02-03,13,45,34,2.9,100.0,2881.7689666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 14:00:00,2025-02-03,14,0,34,3.5,100.0,3989.8295333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 14:15:00,2025-02-03,14,15,34,3.5,100.0,3241.3488999999995,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 14:30:00,2025-02-03,14,30,34,3.5,100.0,1269.9069333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 14:45:00,2025-02-03,14,45,34,3.5,100.0,953.8142666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 15:00:00,2025-02-03,15,0,34,3.9,100.0,167.93023833333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 15:15:00,2025-02-03,15,15,34,3.9,100.0,36.488371666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-03 15:30:00,2025-02-03,15,30,34,3.9,100.0,0.20930233333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 05:15:00,2025-02-04,5,15,35,-0.7,16.0,1.3953488,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 05:30:00,2025-02-04,5,30,35,-0.7,16.0,129.62015566666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 05:45:00,2025-02-04,5,45,35,-0.7,16.0,346.97084,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 06:00:00,2025-02-04,6,0,35,-0.9,32.0,482.49613416666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 06:15:00,2025-02-04,6,15,35,-0.9,32.0,244.79070166666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 06:30:00,2025-02-04,6,30,35,-0.9,32.0,1680.2015333333336,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 06:45:00,2025-02-04,6,45,35,-0.9,32.0,4699.185833333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 07:00:00,2025-02-04,7,0,35,-1.1,59.0,5902.6016666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 07:15:00,2025-02-04,7,15,35,-1.1,59.0,5829.974099999999,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 07:30:00,2025-02-04,7,30,35,-1.1,59.0,7595.093100000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 07:45:00,2025-02-04,7,45,35,-1.1,59.0,8576.534866666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 08:00:00,2025-02-04,8,0,35,-0.8,71.0,10085.566333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 08:15:00,2025-02-04,8,15,35,-0.8,71.0,9431.120666666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 08:30:00,2025-02-04,8,30,35,-0.8,71.0,11706.256833333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 08:45:00,2025-02-04,8,45,35,-0.8,71.0,16263.601333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 09:00:00,2025-02-04,9,0,35,0.5,73.0,17399.17066666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 09:15:00,2025-02-04,9,15,35,0.5,73.0,16816.860666666664,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 09:30:00,2025-02-04,9,30,35,0.5,73.0,20681.452666666664,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 09:45:00,2025-02-04,9,45,35,0.5,73.0,33630.32466666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 10:00:00,2025-02-04,10,0,35,1.8,63.0,35457.95966666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 10:15:00,2025-02-04,10,15,35,1.8,63.0,27864.024666666664,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 10:30:00,2025-02-04,10,30,35,1.8,63.0,21926.002666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 10:45:00,2025-02-04,10,45,35,1.8,63.0,17759.186333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 11:00:00,2025-02-04,11,0,35,2.9,51.0,18349.536333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 11:15:00,2025-02-04,11,15,35,2.9,51.0,23254.422333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 11:30:00,2025-02-04,11,30,35,2.9,51.0,25253.267666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 11:45:00,2025-02-04,11,45,35,2.9,51.0,26368.561500000003,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 12:00:00,2025-02-04,12,0,35,3.5,37.0,12515.581,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 12:15:00,2025-02-04,12,15,35,3.6,50.0,11317.051,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 12:30:00,2025-02-04,12,30,35,3.6,50.0,18200.780333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 12:45:00,2025-02-04,12,45,35,3.6,50.0,16181.380333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 13:00:00,2025-02-04,13,0,35,4.0,33.0,15439.395333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 13:15:00,2025-02-04,13,15,35,4.0,33.0,15007.750333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 13:30:00,2025-02-04,13,30,35,4.0,33.0,16352.924333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 13:45:00,2025-02-04,13,45,35,4.0,33.0,10261.862000000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 14:00:00,2025-02-04,14,0,35,4.4,23.0,7357.328166666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 14:15:00,2025-02-04,14,15,35,4.4,23.0,7041.069666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 14:30:00,2025-02-04,14,30,35,4.4,23.0,4763.426,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 14:45:00,2025-02-04,14,45,35,4.4,23.0,4147.714633333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 15:00:00,2025-02-04,15,0,35,4.5,24.0,1512.9154333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 15:15:00,2025-02-04,15,15,35,4.5,24.0,306.37208666666663,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-04 15:30:00,2025-02-04,15,30,35,4.5,24.0,0.4242424333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 05:30:00,2025-02-05,5,30,36,-0.9,69.0,235.38723333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 05:45:00,2025-02-05,5,45,36,-0.9,69.0,1088.3875833333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 06:00:00,2025-02-05,6,0,36,-0.8,60.0,1133.1580000000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 06:15:00,2025-02-05,6,15,36,-0.8,60.0,1607.7339999999997,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 06:30:00,2025-02-05,6,30,36,-0.8,60.0,3700.8603333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 06:45:00,2025-02-05,6,45,36,-0.9,61.0,5075.674466666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 07:00:00,2025-02-05,7,0,36,-1.0,62.0,9570.28,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 07:15:00,2025-02-05,7,15,36,-1.0,62.0,9648.691333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 07:30:00,2025-02-05,7,30,36,-1.0,62.0,10927.76,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 07:45:00,2025-02-05,7,45,36,-1.0,62.0,12992.878666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 08:00:00,2025-02-05,8,0,36,-0.7,68.0,13511.396666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 08:15:00,2025-02-05,8,15,36,-0.7,68.0,11730.6405,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 08:30:00,2025-02-05,8,30,36,-0.7,68.0,14144.679333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 08:45:00,2025-02-05,8,45,36,-0.7,68.0,17825.923333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 09:00:00,2025-02-05,9,0,36,0.6,74.0,18452.945333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 09:15:00,2025-02-05,9,15,36,0.6,74.0,14053.506000000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 09:30:00,2025-02-05,9,30,36,0.6,74.0,11993.807999999999,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 09:45:00,2025-02-05,9,45,36,0.6,74.0,11129.384333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 10:00:00,2025-02-05,10,0,36,1.4,80.0,11877.826333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 10:15:00,2025-02-05,10,15,36,1.4,80.0,14395.239833333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 10:30:00,2025-02-05,10,30,36,1.4,80.0,13873.17,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 10:45:00,2025-02-05,10,45,36,1.4,80.0,10764.268666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 11:00:00,2025-02-05,11,0,36,2.1,100.0,10098.745,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 11:15:00,2025-02-05,11,15,36,2.1,100.0,13317.852666666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 11:30:00,2025-02-05,11,30,36,2.1,100.0,12293.911,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 11:45:00,2025-02-05,11,45,36,2.1,100.0,9356.230000000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 12:00:00,2025-02-05,12,0,36,2.5,100.0,11725.860333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 12:15:00,2025-02-05,12,15,36,2.5,100.0,12810.375666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 12:30:00,2025-02-05,12,30,36,3.2,100.0,11568.682333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 12:45:00,2025-02-05,12,45,36,3.2,100.0,11670.481666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 13:00:00,2025-02-05,13,0,36,2.9,86.0,7854.354233333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 13:15:00,2025-02-05,13,15,36,2.9,86.0,4935.113066666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 13:30:00,2025-02-05,13,30,36,2.9,86.0,4983.4600666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 13:45:00,2025-02-05,13,45,36,2.9,86.0,2920.9766999999997,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 14:00:00,2025-02-05,14,0,36,3.0,100.0,2012.8845000000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 14:15:00,2025-02-05,14,15,36,3.0,100.0,2859.9875333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 14:30:00,2025-02-05,14,30,36,3.0,100.0,2947.4882999999995,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 14:45:00,2025-02-05,14,45,36,3.0,100.0,1670.7017333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 15:00:00,2025-02-05,15,0,36,2.8,100.0,753.0697466666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-05 15:15:00,2025-02-05,15,15,36,2.8,100.0,61.10785539666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 05:30:00,2025-02-06,5,30,37,-1.8,80.0,42.17091176666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 05:45:00,2025-02-06,5,45,37,-1.8,80.0,217.44185333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 06:00:00,2025-02-06,6,0,37,-1.7,100.0,522.4031133333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 06:15:00,2025-02-06,6,15,37,-1.7,100.0,1518.0852333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 06:30:00,2025-02-06,6,30,37,-1.7,100.0,2121.4644,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 06:45:00,2025-02-06,6,45,37,-1.7,100.0,5258.806166666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 07:00:00,2025-02-06,7,0,37,-1.9,44.0,8205.324433333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 07:15:00,2025-02-06,7,15,37,-1.9,44.0,8912.705333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 07:30:00,2025-02-06,7,30,37,-1.9,44.0,12656.218666666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 07:45:00,2025-02-06,7,45,37,-1.9,44.0,11381.209333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 08:00:00,2025-02-06,8,0,37,-1.6,13.0,11926.133666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 08:15:00,2025-02-06,8,15,37,-1.6,13.0,13743.304666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 08:30:00,2025-02-06,8,30,37,-1.6,13.0,14028.077666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 08:45:00,2025-02-06,8,45,37,-1.6,13.0,26898.790666666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 09:00:00,2025-02-06,9,0,37,-0.3,4.0,21420.465333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 09:15:00,2025-02-06,9,15,37,-0.3,4.0,18766.62,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 09:30:00,2025-02-06,9,30,37,-0.3,4.0,18847.604000000003,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 09:45:00,2025-02-06,9,45,37,-0.3,4.0,27484.674333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 10:00:00,2025-02-06,10,0,37,1.0,3.0,30370.090666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 10:15:00,2025-02-06,10,15,37,1.0,3.0,26724.263000000003,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 10:30:00,2025-02-06,10,30,37,1.0,3.0,22792.022666666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 10:45:00,2025-02-06,10,45,37,1.0,3.0,24152.271333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 11:00:00,2025-02-06,11,0,37,2.1,3.0,30971.921333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 11:15:00,2025-02-06,11,15,37,2.1,3.0,25840.961,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 11:30:00,2025-02-06,11,30,37,2.1,3.0,24012.728333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 11:45:00,2025-02-06,11,45,37,2.1,3.0,18239.558,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 12:00:00,2025-02-06,12,0,37,2.9,6.0,21593.170833333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 12:15:00,2025-02-06,12,15,37,2.9,6.0,21757.426666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 12:30:00,2025-02-06,12,30,37,2.9,6.0,22652.147666666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 12:45:00,2025-02-06,12,45,37,2.9,6.0,25345.854000000003,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 13:00:00,2025-02-06,13,0,37,3.3,10.0,17296.217333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 13:15:00,2025-02-06,13,15,37,3.3,10.0,13122.225333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 13:30:00,2025-02-06,13,30,37,3.3,10.0,11297.325666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 13:45:00,2025-02-06,13,45,37,3.3,10.0,11268.503333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-06 14:00:00,2025-02-06,14,0,37,3.5,73.0,9242.0468,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
